INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
792,13,FIXED,2023/10/26,16:41:16,2023/10/26,8:41:16,413,6.341765,N,8.093882,E,97.119118,0.000000,0.000000,0.000000,0.000000,0.000000
793,14,FIXED,2023/10/26,16:42:14,2023/10/26,8:42:14,195,90.000000,N,0.000000,E,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000
794,14,FIXED,2023/10/26,16:42:15,2023/10/26,8:42:15,195,90.000000,N,0.000000,E,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000
795,14,FIXED,2023/10/26,16:42:16,2023/10/26,8:42:16,195,90.000000,N,0.000000,E,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000
796,14,FIXED,2023/10/26,16:42:17,2023/10/26,8:42:17,195,90.000000,N,0.000000,E,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000
797,14,FIXED,2023/10/26,16:42:45,2023/10/26,8:42:45,810,90.000000,N,0.000000,E,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000
798,14,FIXED,2023/10/26,16:42:46,2023/10/26,8:42:46,810,90.000000,N,0.000000,E,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000
799,14,FIXED,2023/10/26,16:42:58,2023/10/26,8:42:58,946,90.000000,N,0.000000,E,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000
800,14,FIXED,2023/10/26,16:42:59,2023/10/26,8:42:59,946,90.000000,N,0.000000,E,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000
801,14,FIXED,2023/10/26,16:43:0,2023/10/26,8:43:0,946,90.000000,N,0.000000,E,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000
802,14,FIXED,2023/10/26,16:43:1,2023/10/26,8:43:1,946,90.000000,N,0.000000,E,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000
803,14,FIXED,2023/10/26,16:43:2,2023/10/26,8:43:2,946,90.000000,N,0.000000,E,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000
804,14,FIXED,2023/10/26,16:43:3,2023/10/26,8:43:3,946,90.000000,N,0.000000,E,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000
805,14,FIXED,2023/10/26,16:43:4,2023/10/26,8:43:4,946,90.000000,N,0.000000,E,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000
806,14,FIXED,2023/10/26,16:43:18,2023/10/26,8:43:18,946,90.000000,N,0.000000,E,150.000000,0.000000,171.906025,0.000000,0.000000,0.000000
807,14,FIXED,2023/10/26,16:44:27,2023/10/26,8:44:27,0,6.341751,N,8.093975,E,149.425217,0.906719,214.201833,0.000000,0.000000,0.000000
808,14,FIXED,2023/10/26,16:44:30,2023/10/26,8:44:30,0,6.341743,N,8.093970,E,149.395935,0.655327,252.110291,0.000000,0.000000,0.000000
809,14,FIXED,2023/10/26,16:44:33,2023/10/26,8:44:33,0,6.341741,N,8.093963,E,149.375443,1.044494,324.458583,0.000000,0.000000,0.000000
810,14,FIXED,2023/10/26,16:44:52,2023/10/26,8:44:52,0,6.341760,N,8.093949,E,149.705048,0.066970,360.000000,0.000000,0.000000,0.000000
811,14,FIXED,2023/10/26,16:45:46,2023/10/26,8:45:46,931,90.000000,N,0.000000,E,150.000000,0.000000,171.906051,0.000000,0.000000,0.000000
812,14,FIXED,2023/10/26,16:45:56,2023/10/26,8:45:56,0,6.341754,N,8.093949,E,149.992233,0.800821,43.117156,0.000000,0.000000,0.000000
813,14,FIXED,2023/10/26,16:45:57,2023/10/26,8:45:57,0,6.341759,N,8.093954,E,150.007645,0.062703,232.719295,0.000000,0.000000,0.000000
814,14,FIXED,2023/10/26,16:45:58,2023/10/26,8:45:58,0,6.341753,N,8.093946,E,150.009232,0.340287,307.704713,0.000000,0.000000,0.000000
815,14,FIXED,2023/10/26,16:45:59,2023/10/26,8:45:59,0,6.341757,N,8.093940,E,150.005966,0.371191,16.862939,0.000000,0.000000,0.000000
816,14,FIXED,2023/10/26,16:46:0,2023/10/26,8:46:0,0,6.341760,N,8.093941,E,150.003372,0.116557,118.003678,0.000000,0.000000,0.000000
817,14,FIXED,2023/10/26,16:46:4,2023/10/26,8:46:4,0,6.341747,N,8.093964,E,150.003952,0.055264,360.000000,0.000000,0.000000,0.000000
818,14,FIXED,2023/10/26,16:47:38,2023/10/26,8:47:38,0,90.000000,N,0.000000,E,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000
819,14,FIXED,2023/10/26,16:47:39,2023/10/26,8:47:39,0,90.000000,N,0.000000,E,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000
820,14,FIXED,2023/10/26,16:47:40,2023/10/26,8:47:40,0,90.000000,N,0.000000,E,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000
821,14,FIXED,2023/10/26,16:48:4,2023/10/26,8:48:4,0,90.000000,N,0.000000,E,150.000000,0.000000,171.906016,0.000000,0.000000,0.000000
822,14,FIXED,2023/10/26,16:48:5,2023/10/26,8:48:5,0,6.341764,N,8.093984,E,150.000076,0.256679,328.113221,0.000000,0.000000,0.000000
823,14,FIXED,2023/10/26,16:48:6,2023/10/26,8:48:6,0,6.341775,N,8.093978,E,150.000000,0.005304,330.049557,0.000000,0.000000,0.000000
824,14,FIXED,2023/10/26,16:48:7,2023/10/26,8:48:7,0,6.341790,N,8.093969,E,150.013367,0.529186,266.851795,0.000000,0.000000,0.000000
825,14,FIXED,2023/10/26,16:48:17,2023/10/26,8:48:17,0,6.341789,N,8.093951,E,150.009979,0.429881,80.860827,0.000000,0.000000,0.000000
826,14,FIXED,2023/10/26,16:48:18,2023/10/26,8:48:18,0,6.341789,N,8.093953,E,150.009094,0.259563,324.114220,0.000000,0.000000,0.000000
827,14,FIXED,2023/10/26,16:48:19,2023/10/26,8:48:19,0,6.341792,N,8.093951,E,150.008331,0.281564,282.281260,0.000000,0.000000,0.000000
828,14,FIXED,2023/10/26,16:48:20,2023/10/26,8:48:20,0,6.341792,N,8.093946,E,150.006653,0.110132,360.000000,0.000000,0.000000,0.000000
829,14,FIXED,2023/10/26,16:49:48,2023/10/26,8:49:48,364,90.000000,N,0.000000,E,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000
830,14,FIXED,2023/10/26,16:49:49,2023/10/26,8:49:49,364,90.000000,N,0.000000,E,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000
831,14,FIXED,2023/10/26,16:49:50,2023/10/26,8:49:50,364,90.000000,N,0.000000,E,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000
832,14,FIXED,2023/10/26,16:49:51,2023/10/26,8:49:51,364,90.000000,N,0.000000,E,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000
833,14,FIXED,2023/10/26,16:49:52,2023/10/26,8:49:52,364,90.000000,N,0.000000,E,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000
834,14,FIXED,2023/10/26,16:49:53,2023/10/26,8:49:53,364,90.000000,N,0.000000,E,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000
835,14,FIXED,2023/10/26,16:49:54,2023/10/26,8:49:54,364,90.000000,N,0.000000,E,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000
836,14,FIXED,2023/10/26,16:49:57,2023/10/26,8:49:57,364,90.000000,N,0.000000,E,150.000000,0.000000,171.905883,0.000000,0.000000,0.000000
837,14,FIXED,2023/10/26,16:52:28,2023/10/26,8:52:28,951,6.341651,N,8.094117,E,75.053215,2.127496,295.759418,0.000000,0.000000,0.000000
838,14,FIXED,2023/10/26,16:53:6,2023/10/26,8:53:6,801,6.341749,N,8.093914,E,106.454170,0.646677,33.612569,0.000000,0.000000,0.000000
839,14,FIXED,2023/10/26,16:53:7,2023/10/26,8:53:7,803,6.341788,N,8.093940,E,115.467834,4.853782,161.479498,0.000000,0.000000,0.000000
840,14,FIXED,2023/10/26,16:53:9,2023/10/26,8:53:9,0,6.341769,N,8.093946,E,114.754074,1.513691,133.851939,0.000000,0.000000,0.000000
841,14,FIXED,2023/10/26,16:53:10,2023/10/26,8:53:10,0,6.341766,N,8.093949,E,113.681145,2.797868,229.872921,0.000000,0.000000,0.000000
842,14,FIXED,2023/10/26,16:55:10,2023/10/26,8:55:10,0,6.341737,N,8.093915,E,104.179993,0.922773,347.800984,0.000000,0.000000,0.000000
843,14,FIXED,2023/10/26,16:57:10,2023/10/26,8:57:10,0,6.341809,N,8.093899,E,118.418694,0.539917,151.424888,0.000000,0.000000,0.000000
844,14,FIXED,2023/10/26,16:59:10,2023/10/26,8:59:10,0,6.341417,N,8.094114,E,118.294891,0.504857,339.923856,0.000000,0.000000,0.000000
845,14,FIXED,2023/10/26,17:1:10,2023/10/26,9:1:10,0,6.341470,N,8.094094,E,116.633965,0.005720,317.168657,0.000000,0.000000,0.000000
846,14,FIXED,2023/10/26,17:3:10,2023/10/26,9:3:10,0,6.341704,N,8.093876,E,102.075981,0.301183,343.045446,0.000000,0.000000,0.000000
847,14,FIXED,2023/10/26,17:5:10,2023/10/26,9:5:10,0,6.341838,N,8.093835,E,103.412117,0.365557,144.708263,0.000000,0.000000,0.000000
848,14,FIXED,2023/10/26,17:7:10,2023/10/26,9:7:10,0,6.341697,N,8.093935,E,94.718170,0.138605,165.797369,0.000000,0.000000,0.000000
849,14,FIXED,2023/10/26,17:9:10,2023/10/26,9:9:10,0,6.341688,N,8.093937,E,94.765617,0.152032,2.637220,0.000000,0.000000,0.000000
850,14,FIXED,2023/10/26,17:9:57,2023/10/26,9:9:57,0,6.341703,N,8.093938,E,94.591713,3.784075,32.134073,0.000000,0.000000,0.000000
851,14,FIXED,2023/10/26,17:11:57,2023/10/26,9:11:57,0,6.341755,N,8.093971,E,96.204460,0.038990,84.099686,0.000000,0.000000,0.000000
852,14,FIXED,2023/10/26,17:13:57,2023/10/26,9:13:57,0,6.341758,N,8.094004,E,93.817108,0.043757,295.526915,0.000000,0.000000,0.000000
853,14,FIXED,2023/10/26,17:15:57,2023/10/26,9:15:57,0,6.341760,N,8.093999,E,93.273964,0.140841,174.139376,0.000000,0.000000,0.000000
854,14,FIXED,2023/10/26,17:17:57,2023/10/26,9:17:57,0,6.341750,N,8.094000,E,93.304146,0.038405,131.919116,0.000000,0.000000,0.000000
855,14,FIXED,2023/10/26,17:19:57,2023/10/26,9:19:57,0,6.341747,N,8.094003,E,93.312057,0.062293,118.151595,0.000000,0.000000,0.000000
856,14,FIXED,2023/10/26,17:21:57,2023/10/26,9:21:57,0,6.341745,N,8.094008,E,93.735298,0.055511,347.004532,0.000000,0.000000,0.000000
857,14,FIXED,2023/10/26,17:23:57,2023/10/26,9:23:57,0,6.341755,N,8.094006,E,94.916481,0.099207,162.161411,0.000000,0.000000,0.000000
858,14,FIXED,2023/10/26,17:25:57,2023/10/26,9:25:57,0,6.341751,N,8.094007,E,94.839233,0.059272,157.627512,0.000000,0.000000,0.000000
859,14,FIXED,2023/10/26,17:27:57,2023/10/26,9:27:57,0,6.341742,N,8.094011,E,95.187881,0.023696,160.570263,0.000000,0.000000,0.000000
860,14,FIXED,2023/10/26,17:29:57,2023/10/26,9:29:57,0,6.341706,N,8.094024,E,96.266510,0.124629,272.481039,0.000000,0.000000,0.000000
861,14,FIXED,2023/10/26,17:31:57,2023/10/26,9:31:57,0,6.341706,N,8.094013,E,104.979836,0.612351,337.785035,0.000000,0.000000,0.000000
862,14,FIXED,2023/10/26,17:33:57,2023/10/26,9:33:57,0,6.341719,N,8.094008,E,99.767517,0.095944,19.662609,0.000000,0.000000,0.000000
863,14,FIXED,2023/10/26,17:35:57,2023/10/26,9:35:57,0,6.341722,N,8.094010,E,100.810669,0.081191,352.748413,0.000000,0.000000,0.000000
864,14,FIXED,2023/10/26,17:37:57,2023/10/26,9:37:57,0,6.341724,N,8.094010,E,100.770935,0.058987,85.358170,0.000000,0.000000,0.000000
865,14,FIXED,2023/10/26,17:39:57,2023/10/26,9:39:57,0,6.341724,N,8.094012,E,101.034966,0.018921,344.315320,0.000000,0.000000,0.000000
866,14,FIXED,2023/10/26,17:41:57,2023/10/26,9:41:57,0,6.341734,N,8.094010,E,101.411552,0.029099,339.785641,0.000000,0.000000,0.000000
867,14,FIXED,2023/10/26,17:43:57,2023/10/26,9:43:57,0,6.341767,N,8.093997,E,101.125694,0.039753,340.776501,0.000000,0.000000,0.000000
868,14,FIXED,2023/10/26,17:45:57,2023/10/26,9:45:57,0,6.341809,N,8.093983,E,104.472687,0.861097,348.074019,0.000000,0.000000,0.000000
869,14,FIXED,2023/10/26,17:47:57,2023/10/26,9:47:57,0,6.341898,N,8.093964,E,116.221832,0.154268,158.069759,0.000000,0.000000,0.000000
870,14,FIXED,2023/10/26,17:49:57,2023/10/26,9:49:57,0,6.341884,N,8.093969,E,115.688637,0.027571,154.631219,0.000000,0.000000,0.000000
871,14,FIXED,2023/10/26,17:51:57,2023/10/26,9:51:57,0,6.341876,N,8.093973,E,115.017159,0.061644,143.446813,0.000000,0.000000,0.000000
872,14,FIXED,2023/10/26,17:53:57,2023/10/26,9:53:57,0,6.341867,N,8.093980,E,115.451477,0.047531,152.621983,0.000000,0.000000,0.000000
873,14,FIXED,2023/10/26,17:55:57,2023/10/26,9:55:57,0,6.341797,N,8.094016,E,115.489822,0.255539,157.288089,0.000000,0.000000,0.000000
874,14,FIXED,2023/10/26,17:57:57,2023/10/26,9:57:57,0,6.341746,N,8.094038,E,113.861755,0.060570,32.611316,0.000000,0.000000,0.000000
875,14,FIXED,2023/10/26,17:59:57,2023/10/26,9:59:57,0,6.341748,N,8.094039,E,114.446251,0.017909,165.874234,0.000000,0.000000,0.000000
876,14,FIXED,2023/10/26,18:1:57,2023/10/26,10:1:57,0,6.341743,N,8.094040,E,114.367119,0.058839,128.092136,0.000000,0.000000,0.000000
877,14,FIXED,2023/10/26,18:3:57,2023/10/26,10:3:57,0,6.341731,N,8.094055,E,114.998154,0.109043,24.113583,0.000000,0.000000,0.000000
878,14,FIXED,2023/10/26,18:5:57,2023/10/26,10:5:57,0,6.341740,N,8.094059,E,114.961792,0.089512,82.154995,0.000000,0.000000,0.000000
879,14,FIXED,2023/10/26,18:7:57,2023/10/26,10:7:57,0,6.341744,N,8.094084,E,117.420845,0.121865,331.401377,0.000000,0.000000,0.000000
880,14,FIXED,2023/10/26,18:9:57,2023/10/26,10:9:57,0,6.341788,N,8.094059,E,108.294373,0.273062,329.215659,0.000000,0.000000,0.000000
881,14,FIXED,2023/10/26,18:11:57,2023/10/26,10:11:57,0,6.341808,N,8.094047,E,107.048431,0.054057,137.908669,0.000000,0.000000,0.000000
882,14,FIXED,2023/10/26,18:13:57,2023/10/26,10:13:57,0,6.341735,N,8.094114,E,109.524887,0.271976,137.908669,0.000000,0.000000,0.000000
883,15,FIXED,2023/11/16,18:23:1,2023/11/16,10:23:1,0,6.334597,N,8.093103,E,111.409828,0.144544,5.626139,0.000000,0.000000,0.000000
884,15,FIXED,2023/11/16,18:25:1,2023/11/16,10:25:1,0,6.341688,N,8.093806,E,96.220688,0.148901,198.573825,0.000000,0.000000,0.000000
885,15,FIXED,2023/11/16,18:27:1,2023/11/16,10:27:1,0,6.341654,N,8.093794,E,95.858505,0.049523,84.840958,0.000000,0.000000,0.000000
886,15,FIXED,2023/11/16,18:29:1,2023/11/16,10:29:1,0,6.341659,N,8.093851,E,98.196846,0.780301,51.503875,0.000000,0.000000,0.000000
887,15,FIXED,2023/11/16,18:31:1,2023/11/16,10:31:1,0,6.341678,N,8.093876,E,108.453506,0.074700,162.334133,0.000000,0.000000,0.000000
888,15,FIXED,2023/11/16,18:33:1,2023/11/16,10:33:1,0,6.341623,N,8.093893,E,99.381989,0.217251,263.997516,0.000000,0.000000,0.000000
889,15,FIXED,2023/11/16,18:35:1,2023/11/16,10:35:1,0,6.341618,N,8.093850,E,79.635841,0.053889,358.615097,0.000000,0.000000,0.000000
890,15,FIXED,2023/11/16,18:37:1,2023/11/16,10:37:1,0,6.341624,N,8.093850,E,80.850471,0.032628,139.943765,0.000000,0.000000,0.000000
891,15,FIXED,2023/11/16,18:39:1,2023/11/16,10:39:1,0,6.341610,N,8.093862,E,84.749138,0.437293,15.216823,0.000000,0.000000,0.000000
892,15,FIXED,2023/11/16,18:41:1,2023/11/16,10:41:1,0,6.341637,N,8.093869,E,104.633690,0.722568,148.518522,0.000000,0.000000,0.000000
893,15,FIXED,2023/11/16,18:43:1,2023/11/16,10:43:1,0,6.341622,N,8.093878,E,97.503387,0.270020,300.059846,0.000000,0.000000,0.000000
894,15,FIXED,2023/11/16,18:45:1,2023/11/16,10:45:1,0,6.341649,N,8.093831,E,105.720848,0.210437,150.040766,0.000000,0.000000,0.000000
895,15,FIXED,2023/11/16,18:47:1,2023/11/16,10:47:1,0,6.341614,N,8.093851,E,98.760284,0.786870,318.426243,0.000000,0.000000,0.000000
896,15,FIXED,2023/11/16,18:49:1,2023/11/16,10:49:1,0,6.341679,N,8.093793,E,75.823936,0.388741,72.632184,0.000000,0.000000,0.000000
897,15,FIXED,2023/11/16,18:51:1,2023/11/16,10:51:1,0,6.341687,N,8.093819,E,86.381126,0.137835,124.914953,0.000000,0.000000,0.000000
898,15,FIXED,2023/11/16,18:53:1,2023/11/16,10:53:1,0,6.341683,N,8.093825,E,87.188828,0.059103,122.402842,0.000000,0.000000,0.000000
899,15,FIXED,2023/11/16,18:55:1,2023/11/16,10:55:1,0,6.341670,N,8.093845,E,87.088730,0.262796,44.978790,0.000000,0.000000,0.000000
900,15,FIXED,2023/11/16,18:57:1,2023/11/16,10:57:1,0,6.341694,N,8.093870,E,87.523613,0.077855,146.419448,0.000000,0.000000,0.000000
901,15,FIXED,2023/11/16,18:59:1,2023/11/16,10:59:1,0,6.341694,N,8.093870,E,87.501907,0.043697,258.252358,0.000000,0.000000,0.000000
902,15,FIXED,2023/11/16,19:1:1,2023/11/16,11:1:1,0,6.341690,N,8.093855,E,88.013374,0.040447,257.080647,0.000000,0.000000,0.000000
903,15,FIXED,2023/11/16,19:3:1,2023/11/16,11:3:1,0,6.341687,N,8.093839,E,89.660675,0.052339,275.033206,0.000000,0.000000,0.000000
904,15,FIXED,2023/11/16,19:5:1,2023/11/16,11:5:1,0,6.341689,N,8.093811,E,89.579376,0.039232,212.021852,0.000000,0.000000,0.000000
905,15,FIXED,2023/11/16,19:7:1,2023/11/16,11:7:1,0,6.341685,N,8.093808,E,89.886444,0.105214,301.918246,0.000000,0.000000,0.000000
906,15,FIXED,2023/11/16,19:9:1,2023/11/16,11:9:1,0,6.341698,N,8.093788,E,93.578896,0.674223,168.460721,0.000000,0.000000,0.000000
907,15,FIXED,2023/11/16,19:11:1,2023/11/16,11:11:1,0,6.341679,N,8.093792,E,94.806976,0.055642,212.123105,0.000000,0.000000,0.000000
908,15,FIXED,2023/11/16,19:13:1,2023/11/16,11:13:1,0,6.341674,N,8.093788,E,94.755539,0.056013,347.516245,0.000000,0.000000,0.000000
909,15,FIXED,2023/11/16,19:15:1,2023/11/16,11:15:1,0,6.341724,N,8.093777,E,95.024521,0.621560,206.897290,0.000000,0.000000,0.000000
910,15,FIXED,2023/11/16,19:17:1,2023/11/16,11:17:1,0,6.341696,N,8.093763,E,100.928841,0.217194,78.894253,0.000000,0.000000,0.000000
911,15,FIXED,2023/11/16,19:19:1,2023/11/16,11:19:1,0,6.341702,N,8.093793,E,113.870209,0.124677,224.832295,0.000000,0.000000,0.000000
912,15,FIXED,2023/11/16,19:21:1,2023/11/16,11:21:1,0,6.341636,N,8.093727,E,103.666565,0.140189,16.598449,0.000000,0.000000,0.000000
913,15,FIXED,2023/11/16,19:23:1,2023/11/16,11:23:1,0,6.341710,N,8.093749,E,91.242485,0.403480,202.348866,0.000000,0.000000,0.000000
914,15,FIXED,2023/11/16,19:25:1,2023/11/16,11:25:1,0,6.341598,N,8.093703,E,92.464630,0.383845,9.622933,0.000000,0.000000,0.000000
915,15,FIXED,2023/11/16,19:27:1,2023/11/16,11:27:1,0,6.341667,N,8.093714,E,93.647438,0.209338,142.670176,0.000000,0.000000,0.000000
916,15,FIXED,2023/11/16,19:29:1,2023/11/16,11:29:1,0,6.341635,N,8.093739,E,101.077690,0.299666,251.283501,0.000000,0.000000,0.000000
917,15,FIXED,2023/11/16,19:31:1,2023/11/16,11:31:1,0,6.341628,N,8.093716,E,99.845032,0.727853,17.414256,0.000000,0.000000,0.000000
918,15,FIXED,2023/11/16,19:33:1,2023/11/16,11:33:1,0,6.341718,N,8.093744,E,89.872124,1.086266,217.663144,0.000000,0.000000,0.000000
919,15,FIXED,2023/11/16,19:35:1,2023/11/16,11:35:1,0,6.341668,N,8.093705,E,79.338318,0.584590,238.095963,0.000000,0.000000,0.000000
920,15,FIXED,2023/11/16,19:37:1,2023/11/16,11:37:1,0,6.341596,N,8.093589,E,71.007927,0.839584,31.777408,0.000000,0.000000,0.000000
921,15,FIXED,2023/11/16,19:39:1,2023/11/16,11:39:1,0,6.341787,N,8.093708,E,59.908688,1.113518,177.430212,0.000000,0.000000,0.000000
922,15,FIXED,2023/11/16,19:41:1,2023/11/16,11:41:1,0,6.341674,N,8.093713,E,51.570675,0.229464,52.100358,0.000000,0.000000,0.000000
923,15,FIXED,2023/11/16,19:43:1,2023/11/16,11:43:1,0,6.341757,N,8.093820,E,46.380100,1.758833,240.733319,0.000000,0.000000,0.000000
924,15,FIXED,2023/11/16,19:45:1,2023/11/16,11:45:1,0,6.341707,N,8.093731,E,61.565762,0.309399,55.683033,0.000000,0.000000,0.000000
925,15,FIXED,2023/11/16,19:47:1,2023/11/16,11:47:1,0,6.341740,N,8.093780,E,82.574043,0.312669,207.269255,0.000000,0.000000,0.000000
926,15,FIXED,2023/11/16,19:49:1,2023/11/16,11:49:1,0,6.341664,N,8.093740,E,100.749275,0.289451,180.494494,0.000000,0.000000,0.000000
927,15,FIXED,2023/11/16,19:51:1,2023/11/16,11:51:1,0,6.341621,N,8.093740,E,119.104462,0.278207,36.331068,0.000000,0.000000,0.000000
928,15,FIXED,2023/11/16,19:53:1,2023/11/16,11:53:1,0,6.341696,N,8.093795,E,122.348389,0.710208,199.361642,0.000000,0.000000,0.000000
929,15,FIXED,2023/11/16,19:55:1,2023/11/16,11:55:1,0,6.341644,N,8.093777,E,125.134193,0.167510,345.516828,0.000000,0.000000,0.000000
930,15,FIXED,2023/11/16,19:57:1,2023/11/16,11:57:1,0,6.341747,N,8.093750,E,102.515205,0.300282,297.154680,0.000000,0.000000,0.000000
931,15,FIXED,2023/11/16,19:59:1,2023/11/16,11:59:1,0,6.341763,N,8.093719,E,73.953598,0.891531,86.416147,0.000000,0.000000,0.000000
932,15,FIXED,2023/11/16,20:1:1,2023/11/16,12:1:1,0,6.341765,N,8.093761,E,64.888000,0.553689,189.383657,0.000000,0.000000,0.000000
933,15,FIXED,2023/11/16,20:3:1,2023/11/16,12:3:1,0,6.341723,N,8.093754,E,72.182068,0.763876,357.773703,0.000000,0.000000,0.000000
934,15,FIXED,2023/11/16,20:5:1,2023/11/16,12:5:1,0,6.341835,N,8.093749,E,79.806625,0.405541,179.828055,0.000000,0.000000,0.000000
935,15,FIXED,2023/11/16,20:7:1,2023/11/16,12:7:1,0,6.341642,N,8.093750,E,99.941391,0.350410,12.191475,0.000000,0.000000,0.000000
936,15,FIXED,2023/11/16,20:9:1,2023/11/16,12:9:1,0,6.341736,N,8.093770,E,110.318710,0.062474,71.237828,0.000000,0.000000,0.000000
937,15,FIXED,2023/11/16,20:11:1,2023/11/16,12:11:1,0,6.341748,N,8.093805,E,121.602676,0.063834,143.504891,0.000000,0.000000,0.000000
938,15,FIXED,2023/11/16,20:13:1,2023/11/16,12:13:1,0,6.341675,N,8.093860,E,124.151688,0.184409,322.637984,0.000000,0.000000,0.000000
939,15,FIXED,2023/11/16,20:15:1,2023/11/16,12:15:1,0,6.341812,N,8.093755,E,120.306839,0.869028,216.318995,0.000000,0.000000,0.000000
940,15,FIXED,2023/11/16,20:17:1,2023/11/16,12:17:1,0,6.341799,N,8.093745,E,120.675339,1.047631,180.945335,0.000000,0.000000,0.000000
941,15,FIXED,2023/11/16,20:19:1,2023/11/16,12:19:1,0,6.341745,N,8.093744,E,121.153915,0.294623,310.656766,0.000000,0.000000,0.000000
942,15,FIXED,2023/11/16,20:21:1,2023/11/16,12:21:1,0,6.341822,N,8.093655,E,119.370865,0.392179,107.171855,0.000000,0.000000,0.000000
943,15,FIXED,2023/11/16,20:23:1,2023/11/16,12:23:1,0,6.341815,N,8.093677,E,120.852379,1.181394,139.158609,0.000000,0.000000,0.000000
944,15,FIXED,2023/11/16,20:25:1,2023/11/16,12:25:1,0,6.341720,N,8.093759,E,122.023483,0.184947,311.485179,0.000000,0.000000,0.000000
945,15,FIXED,2023/11/16,20:27:1,2023/11/16,12:27:1,0,6.341933,N,8.093517,E,121.426422,0.835353,114.036633,0.000000,0.000000,0.000000
946,15,FIXED,2023/11/16,20:29:1,2023/11/16,12:29:1,0,6.341855,N,8.093693,E,118.494583,0.674501,47.392397,0.000000,0.000000,0.000000
947,15,FIXED,2023/11/16,20:31:1,2023/11/16,12:31:1,0,6.341889,N,8.093730,E,113.375359,1.599331,299.494217,0.000000,0.000000,0.000000
948,15,FIXED,2023/11/16,20:33:1,2023/11/16,12:33:1,0,6.341920,N,8.093674,E,112.007767,0.683276,275.322517,0.000000,0.000000,0.000000
949,15,FIXED,2023/11/16,20:35:1,2023/11/16,12:35:1,0,6.341946,N,8.093393,E,107.702576,7.001278,257.199227,0.000000,0.000000,0.000000
950,15,FIXED,2023/11/16,20:37:1,2023/11/16,12:37:1,0,6.341930,N,8.093319,E,102.152130,6.272842,84.870855,0.000000,0.000000,0.000000
951,15,FIXED,2023/11/16,20:39:1,2023/11/16,12:39:1,0,6.341962,N,8.093687,E,95.316437,0.078361,250.355145,0.000000,0.000000,0.000000
952,15,FIXED,2023/11/16,20:41:1,2023/11/16,12:41:1,0,6.341952,N,8.093658,E,95.927795,0.044311,21.871626,0.000000,0.000000,0.000000
953,15,FIXED,2023/11/16,20:43:1,2023/11/16,12:43:1,0,6.341957,N,8.093661,E,102.222588,0.103309,92.647839,0.000000,0.000000,0.000000
954,15,FIXED,2023/11/16,20:45:1,2023/11/16,12:45:1,0,6.341957,N,8.093664,E,93.623184,1.066370,344.529369,0.000000,0.000000,0.000000
955,15,FIXED,2023/11/16,20:47:1,2023/11/16,12:47:1,0,6.341988,N,8.093655,E,88.811043,0.157070,250.606302,0.000000,0.000000,0.000000
956,15,FIXED,2023/11/16,20:49:1,2023/11/16,12:49:1,0,6.341986,N,8.093648,E,89.288857,0.126321,120.467771,0.000000,0.000000,0.000000
957,15,FIXED,2023/11/16,20:51:1,2023/11/16,12:51:1,0,6.341982,N,8.093654,E,90.974251,0.035824,120.538743,0.000000,0.000000,0.000000
958,15,FIXED,2023/11/16,20:53:1,2023/11/16,12:53:1,0,6.341978,N,8.093662,E,92.139221,0.033582,144.526487,0.000000,0.000000,0.000000
959,15,FIXED,2023/11/16,20:55:1,2023/11/16,12:55:1,0,6.341970,N,8.093667,E,93.041359,0.138280,138.100761,0.000000,0.000000,0.000000
960,15,FIXED,2023/11/16,20:57:1,2023/11/16,12:57:1,0,6.341959,N,8.093677,E,94.370026,0.129398,129.172683,0.000000,0.000000,0.000000
961,15,FIXED,2023/11/16,20:59:1,2023/11/16,12:59:1,0,6.341953,N,8.093684,E,95.155945,0.049904,128.391027,0.000000,0.000000,0.000000
962,15,FIXED,2023/11/16,21:1:1,2023/11/16,13:1:1,0,6.341946,N,8.093693,E,96.774811,0.079983,78.739068,0.000000,0.000000,0.000000
